Date,Open,High,Low,Close,Adj Close,Volume
7/13/12,6620.600098,6687.5,6563.299805,6664.600098,6664.593262,195775000
7/16/12,6631.299805,6659.200195,6485.100098,6532.100098,6532.093262,204862400
7/17/12,6573.200195,6642.600098,6529.700195,6558.200195,6558.193359,202328000
7/18/12,6595.100098,6607.799805,6497.200195,6591.200195,6591.193359,267875800
7/19/12,6625.200195,6682.5,6579.5,6632.600098,6632.593262,205900400
7/20/12,6623.399902,6668.100098,6232.600098,6246.299805,6246.293457,420760000
7/23/12,6157,6240.5,5905.299805,6177.399902,6177.393555,381197000
7/24/12,6252.100098,6254.600098,5950.799805,5956.299805,5956.293945,235090000
7/25/12,5950.399902,6093.100098,5939.399902,6004.899902,6004.894043,201585200
7/26/12,5958.200195,6368.799805,5955,6368.799805,6368.793457,352307200
7/27/12,6403.100098,6617.600098,6244.200195,6617.600098,6617.593262,282898400
7/30/12,6625.700195,6805.5,6589.200195,6801.799805,6801.792969,284309200
7/31/12,6804,6913.700195,6691.100098,6738.100098,6738.093262,212508200
8/1/12,6715.200195,6787.200195,6569.200195,6720,6719.993164,164431600
8/2/12,6690.200195,6864.600098,6364.799805,6373.399902,6373.393555,326798600
8/3/12,6377.100098,6755.700195,6296.100098,6755.700195,6755.693359,247045200
8/6/12,6751.799805,7061.899902,6738.399902,7053.600098,7053.592773,227925200
8/7/12,7018.700195,7218.700195,7013,7211.100098,7211.092773,263132800
8/8/12,7184.5,7232.200195,7039.799805,7150.200195,7150.192871,190321600
8/9/12,7189.200195,7235.799805,7026.600098,7110.200195,7110.192871,195991200
8/10/12,7068.700195,7079.899902,6962.200195,7047.700195,7047.692871,141567600
8/13/12,7036.799805,7119.799805,6991.899902,7069.600098,7069.592773,104720800
8/14/12,7109.100098,7153.100098,7074.299805,7124.799805,7124.79248,113792800
8/15/12,7111.299805,7146.700195,7066.799805,7128.899902,7128.892578,71586400
8/16/12,7140.799805,7419.299805,7123.299805,7417.299805,7417.29248,230811800
8/17/12,7463.200195,7612.100098,7452.5,7561,7560.992188,276573200
8/20/12,7557,7645,7387.399902,7469.600098,7469.592285,201818400
8/21/12,7468.899902,7558.399902,7430.399902,7544.5,7544.492188,128242400
8/22/12,7495.200195,7516,7326.399902,7340.700195,7340.692871,159613400
8/23/12,7391.5,7427,7176.899902,7282.899902,7282.892578,145116800
8/24/12,7259.799805,7323.100098,7183,7310.299805,7310.29248,107758000
8/27/12,7293.799805,7398.899902,7216.799805,7398.899902,7398.892578,102652600
8/28/12,7391.700195,7404.100098,7284.200195,7333.5,7333.492676,108404800
8/29/12,7339.200195,7365.399902,7274.299805,7306,7305.992676,137264000
8/30/12,7278.100098,7304.700195,7178.799805,7195,7194.992676,124946200
8/31/12,7173.700195,7424.700195,7161.399902,7420.5,7420.492676,302455200
9/3/12,7398.5,7442.100098,7351.200195,7434.200195,7434.192871,107274400
9/4/12,7460.600098,7542.799805,7444.200195,7488.200195,7488.192383,173196000
9/5/12,7468.700195,7562.399902,7421.600098,7494,7493.992188,161515200
9/6/12,7536.200195,7864.899902,7533,7862,7861.992188,304454200
9/7/12,7882.100098,8027,7834.399902,7882.799805,7882.791992,306828600
9/10/12,7839.399902,7890.799805,7796.899902,7857.700195,7857.692383,167640800
9/11/12,7820.100098,7933.399902,7730,7930.399902,7930.39209,168453000
9/12/12,7972.5,8076.600098,7928.700195,7992.100098,7992.091797,234365200
9/13/12,7957.600098,7968.299805,7865.100098,7935.899902,7935.89209,161497000
9/14/12,8101.899902,8231,8087.5,8154.5,8154.491699,288950200
9/17/12,8087.600098,8156.600098,8049.600098,8148,8147.991699,168226400
9/18/12,8085,8099.700195,7949.100098,8058.299805,8058.291504,163760600
9/19/12,8094.899902,8149.399902,8031.5,8098.799805,8098.791504,177132600
9/20/12,8034.299805,8088,7961.399902,8022.100098,8022.091797,168749800
9/21/12,8063.5,8230.700195,8035.899902,8230.700195,8230.691406,340749200
9/24/12,8165.899902,8182.100098,8082.899902,8138.399902,8138.391602,107284400
9/25/12,8125.600098,8197.900391,8117.5,8175,8174.991699,125007600
9/26/12,8080.600098,8082.5,7840.399902,7854.399902,7854.39209,252681200
9/27/12,7896,7914.799805,7790.600098,7842.299805,7842.291992,145562200
9/28/12,7908.700195,7939.200195,7678.700195,7708.5,7708.492188,175962800
10/1/12,7712.799805,7838.5,7703,7784.100098,7784.092285,156295600
10/2/12,7728,7913.700195,7710.200195,7867.100098,7867.092285,141834000
10/3/12,7840.700195,7900.799805,7802.299805,7826.700195,7826.692383,186837800
10/4/12,7866.100098,7913.299805,7784.399902,7812.799805,7812.791992,125260000
10/5/12,7848.399902,7972.799805,7825.5,7954.399902,7954.391602,142985800
10/8/12,7910.5,7913.100098,7855.200195,7891,7890.992188,112256000
10/9/12,7893.700195,7901.5,7734.899902,7745.399902,7745.39209,182717200
10/10/12,7705.700195,7765.100098,7664.5,7668,7667.992188,164971000
10/11/12,7615.399902,7777.700195,7565.5,7734.700195,7734.692383,148864200
10/12/12,7724,7791.5,7652.399902,7652.399902,7652.39209,112345200
10/15/12,7653.899902,7723.399902,7624.700195,7678.5,7678.492188,111705600
10/16/12,7747,7941.799805,7741.600098,7940.200195,7940.192383,218384000
10/17/12,8005.799805,8131.899902,7987,8128.200195,8128.191895,279964400
10/18/12,8143.799805,8156.600098,8035.5,8100.299805,8100.291504,189465000
10/19/12,8053.799805,8070.600098,7880.899902,7913.399902,7913.39209,197259000
10/22/12,7911.200195,7955.700195,7841.5,7877.100098,7877.092285,139769000
10/23/12,7863.899902,7886.600098,7699.799805,7747.700195,7747.692383,153870800
10/24/12,7773.100098,7819.700195,7653.200195,7791.5,7791.492188,141521000
10/25/12,7780.600098,7851.299805,7766.299805,7779.200195,7779.192383,127757800
10/26/12,7708.399902,7803.700195,7665.600098,7775.600098,7775.592285,162980000
10/29/12,7749.399902,7779.700195,7684.5,7728.600098,7728.592285,122887000
10/30/12,7763.600098,7844,7755.899902,7833.899902,7833.89209,93858400
10/31/12,7831.399902,7939.899902,7830.899902,7842.899902,7842.89209,164282800
11/1/12,7807.100098,7928.799805,7790.299805,7886.399902,7886.39209,90289200
11/2/12,7905.399902,7995.899902,7834.600098,7968.899902,7968.891602,119302600
11/5/12,7891.600098,7894.700195,7793.299805,7818.600098,7818.592285,108850800
11/6/12,7812.299805,7868.299805,7800.899902,7837.600098,7837.592285,112424600
11/7/12,7899.700195,7918.600098,7638.5,7660.700195,7660.692383,190265000
11/8/12,7696.399902,7718,7606.399902,7624.100098,7624.092285,134221400
11/9/12,7613.299805,7674,7496,7636.600098,7636.592285,158789000
11/12/12,7632.100098,7633.299805,7548.100098,7567.799805,7567.791992,112765200
11/13/12,7521.899902,7715.5,7490.600098,7693.399902,7693.39209,179054200
11/14/12,7695.600098,7756.5,7642.799805,7673,7672.992188,215127000
11/15/12,7615.399902,7744.299805,7610.399902,7695.5,7695.492188,135767000
11/16/12,7694,7725,7588.200195,7588.200195,7588.192383,207278400
11/19/12,7661.799805,7775.100098,7601.700195,7763.799805,7763.791992,180508600
11/20/12,7722.399902,7787.200195,7695.5,7778.700195,7778.692383,122783400
11/21/12,7751.799805,7825.399902,7716.799805,7805.399902,7805.39209,129036000
11/22/12,7828.5,7894.399902,7809,7875.600098,7875.592285,137975000
11/23/12,7887.200195,7915.600098,7825.100098,7909.600098,7909.592285,142357800
11/26/12,7882.799805,7893,7842.600098,7874.799805,7874.791992,126452600
11/27/12,7936.600098,7955.200195,7819.700195,7863.700195,7863.692383,251031000
11/28/12,7839.399902,7854.899902,7753.700195,7837.600098,7837.592285,242358600
11/29/12,7887.399902,7975.5,7883.799805,7973.700195,7973.691895,250039600
11/30/12,7967.899902,7989.600098,7922.700195,7934.600098,7934.592285,301074800
12/3/12,7963.399902,8027.799805,7874.100098,7889.200195,7889.192383,216205000
12/4/12,7871.899902,7945.700195,7870.899902,7902.399902,7902.39209,135636800
12/5/12,7948.5,7976.700195,7844.700195,7883.200195,7883.192383,210381200
12/6/12,7905.799805,7947.799805,7841.799805,7910.799805,7910.791992,241408400
12/7/12,7915.700195,7942.600098,7813.100098,7848.5,7848.492188,325544600
12/10/12,7796.100098,7804.399902,7670.799805,7804.399902,7804.39209,251311200
12/11/12,7813.600098,7927,7806.200195,7920.899902,7920.89209,251448000
12/12/12,7935.100098,7988.299805,7927.299805,7986.799805,7986.791504,229127600
12/13/12,8005.899902,8037,7977.299805,8017.100098,8017.091797,198052000
12/14/12,8025.899902,8045.299805,8003.600098,8024.100098,8024.091797,176921200
12/17/12,8017.799805,8049.299805,7975,8040.299805,8040.291504,183125000
12/18/12,8068.600098,8171.600098,8062.899902,8168.799805,8168.791504,295580600
12/19/12,8192.299805,8322,8185.399902,8264.200195,8264.191406,436319400
12/20/12,8226.700195,8297.900391,8216.799805,8264.200195,8264.191406,437325800
12/21/12,8223.5,8291,8203.799805,8291,8290.991211,620088200
12/24/12,8261.599609,8304.299805,8256,8299.5,8299.491211,82703400
12/27/12,8236.5,8345.400391,8231.200195,8280.900391,8280.891602,203332600
12/28/12,8276.599609,8308.700195,8103.899902,8131,8130.991699,253633200
12/31/12,8111.899902,8167.5,8041.700195,8167.5,8167.491699,105477400
1/2/13,8337.900391,8447.599609,8286.700195,8447.599609,8447.59082,280533400
1/3/13,8375,8422.599609,8334.299805,8403.400391,8403.391602,182282600
1/4/13,8411.700195,8447,8386.700195,8435.799805,8435.791016,230118600
1/7/13,8434.299805,8485.599609,8406.299805,8419,8418.991211,289121800
1/8/13,8388.200195,8493.5,8374.700195,8453,8452.991211,335514800
1/9/13,8491.799805,8614.200195,8485.400391,8606.400391,8606.391602,445024000
1/10/13,8607.299805,8649.299805,8548.400391,8618.900391,8618.891602,493389400
1/11/13,8638,8677.400391,8580,8664.700195,8664.691406,252442200
1/14/13,8699.200195,8721.099609,8601.299805,8632.099609,8632.09082,250463600
1/15/13,8549.599609,8607.5,8520.599609,8601,8600.991211,271883200
1/16/13,8588.900391,8604,8525.5,8581.099609,8581.09082,291650800
1/17/13,8568.400391,8664.900391,8565.900391,8628.900391,8628.891602,234678400
1/18/13,8662.299805,8679.799805,8600.700195,8604,8603.991211,305696200
1/21/13,8628.299805,8665.900391,8608.900391,8665.900391,8665.891602,194477600
1/22/13,8655,8675.400391,8588.5,8632.099609,8632.09082,223749600
1/23/13,8637.900391,8650.400391,8585.5,8613.299805,8613.291016,229704400
1/24/13,8597.200195,8673,8576.400391,8665.599609,8665.59082,199089000
1/25/13,8642.599609,8734.099609,8616.299805,8724.599609,8724.59082,180051600
1/28/13,8755.900391,8755.900391,8672.5,8672.5,8672.491211,170355600
1/29/13,8674.400391,8690.900391,8606.799805,8643,8642.991211,179377600
1/30/13,8647.099609,8689.200195,8556.099609,8571.900391,8571.891602,187322400
1/31/13,8542.5,8543.700195,8362.299805,8362.299805,8362.291016,306581000
2/1/13,8233.400391,8301.299805,8159.5,8229.700195,8229.691406,598095600
2/4/13,8225,8227.700195,7916.799805,7919.600098,7919.592285,395048000
2/5/13,7901.5,8126.799805,7895.5,8093.600098,8093.591797,340040400
2/6/13,8115.399902,8161,8013,8056.200195,8056.191895,323687200
2/7/13,8081.5,8160.100098,8005.600098,8014.600098,8014.591797,267892800
2/8/13,8025.399902,8183.299805,8008.700195,8174.899902,8174.891602,231593600
2/11/13,8181.5,8181.5,8056,8078.600098,8078.591797,176146200
2/12/13,8069,8240.799805,8045.100098,8234.700195,8234.691406,243712000
2/13/13,8257.700195,8343.400391,8211.900391,8306.200195,8306.191406,267526200
2/14/13,8272,8328.700195,8155.5,8247.400391,8247.391602,264982800
2/15/13,8237.299805,8251.200195,8150.200195,8150.200195,8150.191895,242670000
2/18/13,8110.899902,8145.399902,8037.299805,8108.899902,8108.891602,0
2/19/13,8090,8230.799805,8087,8225.299805,8225.291016,256625000
2/20/13,8235.099609,8274.400391,8146.899902,8163,8162.991699,174829600
2/21/13,8117.5,8117.600098,7982,8014.5,8014.491699,273812400
2/22/13,8059.299805,8179,8051.100098,8179,8178.991699,218057800
2/25/13,8232.700195,8400.099609,8135.200195,8244.5,8244.491211,329551400
2/26/13,7943.200195,8099.799805,7911.100098,7980.700195,7980.691895,407966800
2/27/13,8015.899902,8136.700195,7966.399902,8136.700195,8136.691895,290260000
2/28/13,8185.799805,8252.299805,8142.799805,8230.299805,8230.291016,351215800
3/1/13,8220.5,8285.799805,8105.200195,8187.100098,8187.091797,335826000
3/4/13,8135.100098,8271.700195,8129.200195,8246.299805,8246.291016,232940000
3/5/13,8325.400391,8429.5,8313.099609,8423.299805,8423.291016,255574000
3/6/13,8436.200195,8485,8356.299805,8358.900391,8358.891602,188364600
3/7/13,8393.400391,8454.700195,8379.900391,8389.099609,8389.09082,176284000
3/8/13,8444.099609,8638.299805,8439.799805,8628.099609,8628.09082,328120200
3/11/13,8605,8610.200195,8495.599609,8554.400391,8554.391602,174802200
3/12/13,8529,8598.099609,8506.700195,8532.299805,8532.291016,186354400
3/13/13,8502.700195,8516.700195,8434.900391,8498.299805,8498.291016,210766000
3/14/13,8532.799805,8670.400391,8529.599609,8657.900391,8657.891602,278296400
3/15/13,8645.200195,8649.900391,8544.5,8619.099609,8619.09082,417423800
3/18/13,8383.200195,8527.599609,8351.799805,8507.799805,8507.791016,265680000
3/19/13,8499.900391,8532.400391,8250.5,8321,8320.991211,356447000
3/20/13,8394.299805,8494.400391,8327,8416.299805,8416.291016,244362000
3/21/13,8412.599609,8447.799805,8260.799805,8351.200195,8351.191406,284508000
3/22/13,8321.799805,8395.099609,8258.900391,8329.5,8329.491211,238206400
3/25/13,8434.599609,8461.900391,8100.299805,8140.600098,8140.591797,363679400
3/26/13,8175.100098,8183.700195,7968.200195,7990.5,7990.491699,358732400
3/27/13,8038,8040.200195,7822.5,7900.399902,7900.39209,478772600
3/28/13,7892.899902,7972,7797.200195,7920,7919.992188,274669000
4/2/13,7917.600098,8059,7888.100098,8050.399902,8050.391602,281994600
4/3/13,8015.299805,8037.600098,7880.200195,7904.299805,7904.291992,247912000
4/4/13,7966.399902,8040.5,7821.700195,7847.899902,7847.89209,319341000
4/5/13,7880.399902,7935,7716.100098,7798.399902,7798.39209,274021600
4/8/13,7809.799805,7878.600098,7774.399902,7787.100098,7787.092285,196775000
4/9/13,7846.600098,7897.299805,7811.600098,7872.5,7872.492188,234157400
4/10/13,7917.600098,8179,7910.200195,8136.399902,8136.391602,425646200
4/11/13,8127.899902,8178.899902,8063.100098,8159.5,8159.491699,214751600
4/12/13,8084.899902,8103.399902,8011,8040.399902,8040.391602,231794200
4/15/13,8051.700195,8093.700195,7941.399902,8014.100098,8014.091797,233258200
4/16/13,7976.799805,8033.700195,7934.5,7948.700195,7948.692383,208225200
4/17/13,7984.700195,7992.399902,7743.600098,7803,7802.992188,308068600
4/18/13,7843.5,7923.899902,7764.200195,7812.5,7812.492188,245637600
4/19/13,7888,7955.799805,7851.100098,7915.5,7915.492188,290492000
4/22/13,7983.799805,8058.299805,7927.600098,8027.700195,8027.691895,184179200
4/23/13,8046.399902,8310.200195,8031.5,8289.299805,8289.291016,372071000
4/24/13,8300.200195,8412.400391,8287.5,8389.299805,8389.291016,329226800
4/25/13,8360,8388.799805,8270.200195,8365.099609,8365.09082,251465400
4/26/13,8323.400391,8329.700195,8251.5,8297,8296.991211,251945800
4/29/13,8324.700195,8463.900391,8324.700195,8450.900391,8450.891602,305490000
4/30/13,8488.799805,8524.200195,8397.799805,8419,8418.991211,263763800
5/2/13,8393.900391,8563.5,8286.599609,8406.400391,8406.391602,297681800
5/3/13,8445.700195,8566.099609,8410.299805,8544.799805,8544.791016,249998400
5/6/13,8551.200195,8553.799805,8472.599609,8503.799805,8503.791016,111252600
5/7/13,8541.900391,8589.400391,8500.099609,8544,8543.991211,245774800
5/8/13,8544,8614.5,8500,8597,8596.991211,263525000
5/9/13,8597.799805,8608,8536.400391,8572.700195,8572.691406,240239200
5/10/13,8583,8669.200195,8511.700195,8544.5,8544.491211,278400000
5/13/13,8554.200195,8574.599609,8405,8457.799805,8457.791016,227580600
5/14/13,8481.200195,8489.799805,8366.700195,8474.599609,8474.59082,259973000
5/15/13,8464.700195,8595.599609,8438.599609,8582.5,8582.491211,260686000
5/16/13,8569.900391,8589.700195,8521.900391,8542.299805,8542.291016,175163400
5/17/13,8528.099609,8590,8518.400391,8582.400391,8582.391602,333373600
5/20/13,8585.400391,8613.799805,8445.400391,8515.200195,8515.191406,192352800
5/21/13,8500.200195,8538,8398.200195,8464.5,8464.491211,216784400
5/22/13,8469.5,8505.5,8381.200195,8462.400391,8462.391602,246352400
5/23/13,8267.700195,8356.599609,8243.5,8343.599609,8343.59082,282410000
5/24/13,8388.799805,8394.599609,8216.5,8264.599609,8264.59082,189939000
5/27/13,8301.400391,8363.599609,8297.799805,8363.599609,8363.59082,101407000
5/28/13,8408.5,8583.599609,8398.200195,8511.299805,8511.291016,298979200
5/29/13,8466.200195,8495.799805,8424.200195,8441.700195,8441.691406,271570400
5/30/13,8404.400391,8487.099609,8395.200195,8433.5,8433.491211,237142600
5/31/13,8441.400391,8441.400391,8304.599609,8320.599609,8320.59082,306736400
6/3/13,8266.599609,8368.599609,8191.899902,8284.400391,8284.391602,231561400
6/4/13,8341.400391,8418.400391,8337.5,8363,8362.991211,204150400
6/5/13,8308.400391,8430,8283.299805,8290.700195,8290.691406,261977400
6/6/13,8308.599609,8418.299805,8216.700195,8216.700195,8216.691406,278270200
6/7/13,8229.200195,8308.700195,8165.100098,8266.599609,8266.59082,297871400
6/10/13,8270.799805,8321.700195,8184.600098,8227.400391,8227.391602,276422600
6/11/13,8179.600098,8182.5,7980.100098,8089.299805,8089.291504,392860200
6/12/13,8068,8245.299805,8054.5,8123.799805,8123.791504,276164800
6/13/13,8039.5,8098.100098,7958.600098,8071.700195,8071.691895,291659000
6/14/13,8101.799805,8140.600098,8053,8070.899902,8070.891602,243709200
6/17/13,8132.700195,8194.099609,8072.399902,8136.299805,8136.291504,221823400
6/18/13,8134.399902,8211,8099.299805,8180.200195,8180.191895,207778000
6/19/13,8178.700195,8182.100098,8079.100098,8098.299805,8098.291504,186335000
6/20/13,7973.5,8014,7786.899902,7822.100098,7822.092285,320728200
6/21/13,7859.700195,7877,7700.100098,7700.200195,7700.192383,448845600
6/24/13,7682.100098,7734.799805,7508.399902,7553.200195,7553.192383,273348600
6/25/13,7646,7674.600098,7581.299805,7607.700195,7607.692383,251344200
6/26/13,7636.600098,7848,7588.700195,7823,7822.992188,283593200
6/27/13,7826.700195,7879.600098,7709.899902,7844.399902,7844.39209,246997000
6/28/13,7872.5,7936.899902,7724.399902,7762.700195,7762.692383,235237600
7/1/13,7817,7946.100098,7745.5,7907.100098,7907.092285,217103200
7/2/13,7934.5,7934.5,7855.600098,7886.600098,7886.592285,247288200
7/3/13,7763.299805,7770.600098,7612.799805,7763.799805,7763.791992,276478400
7/4/13,7802.399902,8035.700195,7780.799805,8002,8001.991699,242192600
7/5/13,7994.600098,8030.600098,7847,7868.399902,7868.39209,221456600
7/8/13,7922,8068.100098,7895.200195,8017.600098,8017.591797,231503200
7/9/13,8058.100098,8111.5,7965.799805,8014.799805,8014.791504,188744800
7/10/13,7975.600098,8014.5,7896,7995,7994.991699,165098400
7/11/13,8083.200195,8086.600098,7980.5,8030.700195,8030.691895,175152800
7/12/13,8034.899902,8036.5,7800.799805,7844.700195,7844.692383,221675400
7/15/13,7832.399902,7918.899902,7782.600098,7855.100098,7855.092285,156704800
7/16/13,7868,7891.600098,7736.600098,7798.200195,7798.192383,189287800
7/17/13,7814,7858.100098,7702.700195,7812.700195,7812.692383,176349800
7/18/13,7789.600098,7964.700195,7781.5,7957.299805,7957.291504,192536000
7/19/13,7938.600098,7978.899902,7887.5,7943.200195,7943.192383,156177600
7/22/13,7954.899902,8016.899902,7917.100098,7966,7965.991699,140787400
7/23/13,8014.899902,8138,8011.899902,8073.700195,8073.691895,205390000
7/24/13,8120.200195,8199.099609,8095.200195,8192.5,8192.491211,253079800
7/25/13,8198.5,8287.299805,8152.299805,8282.099609,8282.09082,229578800
7/26/13,8307.799805,8395.900391,8303.200195,8353.599609,8353.59082,230054800
7/29/13,8374.599609,8411.799805,8349.099609,8376.099609,8376.09082,168772600
7/30/13,8402.5,8467.400391,8363.299805,8456.5,8456.491211,185393200
7/31/13,8440.700195,8480.099609,8375.900391,8433.400391,8433.391602,191524600
8/1/13,8466.299805,8543.400391,8431.700195,8540.200195,8540.191406,194874800
8/2/13,8564.799805,8578.299805,8489.5,8574,8573.991211,158458500
8/5/13,8585.099609,8617.299805,8549.599609,8560.799805,8560.791016,128491700
8/6/13,8567.200195,8613.099609,8469.900391,8529.5,8529.491211,151413900
8/7/13,8508.099609,8577.700195,8448,8574.099609,8574.09082,158511500
8/8/13,8587.5,8675.5,8581.099609,8671.799805,8671.791016,195763900
8/9/13,8685.299805,8765.700195,8628.200195,8735.5,8735.491211,204533100
8/12/13,8733.5,8770.200195,8692.799805,8717.700195,8717.691406,156533300
8/13/13,8737.599609,8778.799805,8695.5,8758.5,8758.491211,136741700
8/14/13,8763.400391,8789.299805,8706.799805,8789.299805,8789.291016,143327600
8/15/13,8777.099609,8796.700195,8633.900391,8737.599609,8737.59082,138968900
8/16/13,8739.299805,8828.099609,8710.400391,8821.299805,8821.291016,206850900
8/19/13,8807.799805,8818.799805,8641.099609,8657.099609,8657.09082,170388200
8/20/13,8613.200195,8613.200195,8422.599609,8502.400391,8502.391602,214205800
8/21/13,8526.299805,8558,8427,8461.799805,8461.791016,120911500
8/22/13,8485.200195,8671.099609,8476.200195,8629.700195,8629.691406,171806500
8/23/13,8655.400391,8712.400391,8575,8686.799805,8686.791016,128811400
8/26/13,8669.599609,8717,8590.400391,8649.900391,8649.891602,81286900
8/27/13,8596.5,8643.299805,8378.5,8394,8393.991211,208051600
8/28/13,8367.599609,8421.900391,8275.900391,8398.099609,8398.09082,192416400
8/29/13,8433.700195,8458.099609,8354,8432.099609,8432.09082,142640200
8/30/13,8406.200195,8424.299805,8290.5,8290.5,8290.491211,171995200
9/2/13,8370.200195,8476.200195,8369.799805,8429.599609,8429.59082,155566400
9/3/13,8438.5,8513.599609,8331.099609,8445.200195,8445.191406,142579800
9/4/13,8473.299805,8517.900391,8358.599609,8490.299805,8490.291016,159255300
9/5/13,8512.799805,8564.099609,8473,8550,8549.991211,213564800
9/6/13,8534.299805,8678.799805,8524,8655,8654.991211,219660800
9/9/13,8628.900391,8645.200195,8568.700195,8632.5,8632.491211,152835800
9/10/13,8698.099609,8813.900391,8678.299805,8801.599609,8801.59082,273337600
9/11/13,8789.5,8882.599609,8761.400391,8875.200195,8875.191406,255352000
9/12/13,8878.200195,8951.400391,8861.599609,8924.200195,8924.191406,261211500
9/13/13,8901.099609,8951.599609,8863.700195,8941.599609,8941.59082,188249600
9/16/13,9017.5,9056.299805,8960.299805,8999.5,8999.491211,197762200
9/17/13,8992.5,9005.5,8911.700195,8992,8991.991211,177115400
9/18/13,9019.400391,9072.400391,8995.5,9062.5,9062.491211,236025100
9/19/13,9193.099609,9198.700195,9096.099609,9153.700195,9153.691406,297735200
9/20/13,9121.900391,9171.799805,9118.400391,9171.799805,9171.790039,288147700
9/23/13,9163.799805,9187.799805,9057.5,9109.5,9109.491211,186866500
9/24/13,9109.700195,9171.700195,9076.400391,9167.599609,9167.589844,182432800
9/25/13,9154.700195,9249.5,9120.099609,9242.900391,9242.890625,205467800
9/26/13,9253.599609,9285.900391,9176.400391,9272.400391,9272.390625,238809000
9/27/13,9283.099609,9299.099609,9191.599609,9228.400391,9228.390625,237704000
9/30/13,9073.200195,9199.700195,9036.900391,9186.099609,9186.089844,204351100
10/1/13,9177.599609,9346.900391,9173.400391,9341.5,9341.490234,216831300
10/2/13,9315.700195,9378.200195,9272.900391,9350,9349.990234,196877500
10/3/13,9367.599609,9383.400391,9260.400391,9295.700195,9295.69043,162512700
10/4/13,9289,9432.700195,9267.599609,9420.900391,9420.890625,220135600
10/7/13,9380.400391,9389.200195,9321.599609,9381.900391,9381.890625,165528900
10/8/13,9388.200195,9410.799805,9311.299805,9318.900391,9318.890625,226696600
10/9/13,9302.400391,9470.799805,9295.599609,9439,9438.990234,215016900
10/10/13,9499.5,9695.099609,9485.700195,9660.5,9660.490234,313979500
10/11/13,9707.299805,9707.299805,9624.400391,9668.5,9668.490234,204909400
10/14/13,9631.700195,9701,9615.299805,9696,9695.990234,161741800
10/15/13,9733.599609,9805.299805,9699.200195,9805.299805,9805.290039,250630900
10/16/13,9733.099609,9890.700195,9724,9879,9878.990234,269117100
10/17/13,9854.900391,9918.400391,9817.099609,9918,9917.990234,231677900
10/18/13,9946.599609,10002.59961,9915.5,10001.7998,10001.79004,234130300
10/21/13,10019.59961,10063.90039,9966,10037.7998,10037.79004,226982900
10/22/13,10022.2998,10054.90039,9992.900391,10012.90039,10012.89063,207246200
10/23/13,9960.299805,9965.099609,9792.299805,9828.299805,9828.290039,300665900
10/24/13,9808,9915.400391,9808,9915.400391,9915.390625,224518100
10/25/13,9856,9887.5,9772.299805,9815.5,9815.490234,240606900
10/28/13,9840,9864,9675,9736.200195,9736.19043,232987500
10/29/13,9699.700195,9873,9665.599609,9863.900391,9863.890625,256184900
10/30/13,9862.900391,9980.200195,9744.099609,9778.700195,9778.69043,240984100
10/31/13,9754.799805,9909.900391,9739.299805,9907.900391,9907.890625,258118400
11/1/13,9906.599609,9929.099609,9816.5,9838.299805,9838.290039,142497900
11/4/13,9873.900391,9917.299805,9827.299805,9873.799805,9873.790039,162713200
11/5/13,9916,9923.900391,9731.900391,9795.700195,9795.69043,222791600
11/6/13,9804.200195,9887.400391,9781.200195,9837.099609,9837.089844,178254300
11/7/13,9835.700195,10025.90039,9712.599609,9740.400391,9740.390625,359243400
11/8/13,9684.900391,9778.599609,9613.599609,9747.200195,9747.19043,271391600
11/11/13,9757.200195,9819.599609,9670,9789.5,9789.490234,123206600
11/12/13,9780.099609,9824.099609,9684.099609,9707.599609,9707.589844,181544300
11/13/13,9674.700195,9740.799805,9615.200195,9675.200195,9675.19043,199524300
11/14/13,9769.099609,9784.799805,9610.400391,9708.700195,9708.69043,309214000
11/15/13,9716.900391,9749.299805,9650.400391,9695.900391,9695.890625,185947700
11/18/13,9679.599609,9853.599609,9640.700195,9783.099609,9783.089844,200883100
11/19/13,9750.099609,9751.700195,9626.200195,9629.799805,9629.790039,180785400
11/20/13,9615,9636.099609,9507,9559.5,9559.490234,228662800
11/21/13,9502.799805,9614.5,9467,9599.299805,9599.290039,161717200
11/22/13,9622.700195,9701.799805,9588,9677.400391,9677.390625,183663000
11/25/13,9724.5,9753.900391,9656.5,9689.099609,9689.089844,171693700
11/26/13,9692.200195,9743.200195,9659.799805,9714.599609,9714.589844,263269200
11/27/13,9750.200195,9828.099609,9706.5,9808.400391,9808.390625,173646200
11/28/13,9823.099609,9892.900391,9814.200195,9859.799805,9859.790039,155232600
11/29/13,9876,9923.299805,9824.599609,9837.599609,9837.589844,179884800
12/2/13,9838.200195,9852.700195,9715.599609,9745.5,9745.490234,170200800
12/3/13,9743.900391,9743.900391,9605,9605,9604.990234,275215100
12/4/13,9616.599609,9654.099609,9496.599609,9540.5,9540.490234,189023300
12/5/13,9528.099609,9583,9384.700195,9392.099609,9392.089844,242676100
12/6/13,9406.200195,9418.900391,9232.099609,9400.5,9400.490234,247008400
12/9/13,9414.400391,9499,9389.900391,9487.400391,9487.390625,225519400
12/10/13,9469.900391,9556.099609,9418.5,9438.299805,9438.290039,151929600
12/11/13,9453.299805,9493.099609,9355.099609,9358.700195,9358.69043,206933800
12/12/13,9340.5,9370.5,9245.299805,9272.099609,9272.089844,183489400
12/13/13,9262.400391,9361.200195,9242.900391,9272.700195,9272.69043,160213000
